date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2021-04-08 04:30:00+04:30,1963.46000000,2084.61000000,1947.35000000,2080.46000000,501355.99800000,1015796231.01188220,911403,250910.57734000,508200399.27288040
2021-04-09 04:30:00+04:30,2080.39000000,2100.00000000,2047.57000000,2066.87000000,426387.43790000,885134116.02290660,645172,205375.78451000,426445139.87481370
2021-04-10 04:30:00+04:30,2067.19000000,2200.00000000,2058.00000000,2133.49000000,655458.20894000,1405364881.85831330,1175161,330628.54391000,708994754.48527730
2021-04-11 04:30:00+04:30,2133.49000000,2165.02000000,2113.40000000,2151.36000000,392265.50773000,839653140.94059150,830771,197850.92141000,423496403.39094470
2021-04-12 04:30:00+04:30,2151.42000000,2203.46000000,2102.00000000,2137.69000000,579093.35694000,1244982956.77003100,914567,286715.00745000,616499175.90461080
2021-04-13 04:30:00+04:30,2137.86000000,2318.00000000,2135.53000000,2299.19000000,782608.62090000,1745821661.49661390,1288668,399098.20720000,890600412.46437300
2021-04-14 04:30:00+04:30,2299.19000000,2447.29000000,2281.33000000,2432.60000000,972931.60866000,2294753430.62740700,1554097,495400.50190000,1168618278.83688300
2021-04-15 04:30:00+04:30,2432.59000000,2543.47000000,2400.00000000,2514.04000000,681950.96645000,1680063463.60112070,1462768,355972.40197000,877438758.04432320
2021-04-16 04:30:00+04:30,2514.04000000,2548.29000000,2300.00000000,2422.67000000,999163.75205000,2418566593.04737460,1679215,486268.80792000,1177128974.46624530
2021-04-17 04:30:00+04:30,2422.38000000,2495.00000000,2310.00000000,2317.60000000,624232.25568000,1504895144.91223430,1242299,306700.14929000,739461805.32098790
2021-04-18 04:30:00+04:30,2317.65000000,2340.00000000,1946.80000000,2235.64000000,1475383.69204000,3190809322.51046110,2113566,722180.39492000,1562761985.66474620
2021-04-19 04:30:00+04:30,2235.65000000,2300.00000000,2080.00000000,2161.12000000,820592.26555000,1800575928.10749440,1411498,405251.54082000,889798938.68949470
2021-04-20 04:30:00+04:30,2161.12000000,2346.62000000,2055.00000000,2330.03000000,992240.80900000,2181209665.22593570,1478664,500443.49263000,1100996922.79137390
2021-04-21 04:30:00+04:30,2330.26000000,2469.54000000,2235.16000000,2357.06000000,1177885.86170000,2771995884.03614840,1905822,587138.28906000,1381898508.98941880
2021-04-22 04:30:00+04:30,2357.06000000,2644.47000000,2303.44000000,2397.94000000,2220753.09746000,5508778905.78141780,3110597,1124195.46709000,2790172132.67703410
2021-04-23 04:30:00+04:30,2397.94000000,2442.89000000,2107.00000000,2367.39000000,2532242.44185000,5719925451.74555810,2790382,1244539.89520000,2812376010.14417070
2021-04-24 04:30:00+04:30,2367.39000000,2368.74000000,2154.80000000,2213.35000000,997688.94623000,2246912953.27178130,1275474,494456.79061000,1113625193.11945120
2021-04-25 04:30:00+04:30,2214.08000000,2356.64000000,2168.00000000,2320.49000000,857517.38218000,1948978895.46515520,1307545,431554.84567000,981153774.03556340
2021-04-26 04:30:00+04:30,2320.44000000,2542.80000000,2303.64000000,2532.60000000,1076469.01367000,2652330344.66202370,1852607,547426.15132000,1348633236.68046310
2021-04-27 04:30:00+04:30,2532.06000000,2680.00000000,2480.29000000,2666.13000000,771728.46451000,1995139023.61483670,1255607,404885.92295000,1047010126.52780100
2021-04-28 04:30:00+04:30,2666.13000000,2760.00000000,2559.44000000,2748.24000000,999383.18520000,2673547154.20087140,1587100,497704.72280000,1332642242.75256730
2021-04-29 04:30:00+04:30,2748.23000000,2798.00000000,2668.00000000,2757.04000000,863890.01069000,2366133509.25480070,1379738,428965.61199000,1175245479.02532190
2021-04-30 04:30:00+04:30,2757.04000000,2798.30000000,2723.09000000,2772.42000000,695339.20482000,1917297701.09952250,1382521,348038.76271000,959914846.73766510
2021-05-01 04:30:00+04:30,2772.42000000,2954.28000000,2743.41000000,2944.77000000,690260.07741000,1979833188.06520470,1437394,363427.72753000,1042474172.81408930
2021-05-02 04:30:00+04:30,2944.83000000,2985.00000000,2852.26000000,2949.56000000,571982.54450000,1672310882.24470070,1132280,294479.86893000,861215743.58829320
2021-05-03 04:30:00+04:30,2949.33000000,3454.00000000,2949.32000000,3431.04000000,1329088.06280000,4243786480.41515130,2502746,689402.61551000,2199717718.45329330
2021-05-04 04:30:00+04:30,3431.04000000,3527.00000000,3160.00000000,3239.01000000,1826039.38558000,6103102520.70946180,3634236,913493.51765000,3054026099.65137780
2021-05-05 04:30:00+04:30,3239.01000000,3549.34000000,3200.23000000,3524.26000000,1174816.73588000,3955994776.90115780,2224441,581159.24143000,1957116423.54505080
2021-05-06 04:30:00+04:30,3524.33000000,3605.40000000,3376.47000000,3489.73000000,920592.57706000,3213427394.77726540,1703109,457348.26339000,1596792938.75437370
2021-05-07 04:30:00+04:30,3489.74000000,3587.00000000,3353.23000000,3479.53000000,760544.64781000,2641740668.46964650,1382532,373468.63998000,1297499899.40799850
2021-05-08 04:30:00+04:30,3479.79000000,3958.33000000,3449.27000000,3910.26000000,1130467.54852000,4170897763.92239390,2146967,576465.81586000,2128434949.10360530
2021-05-09 04:30:00+04:30,3910.26000000,3983.65000000,3726.08000000,3923.95000000,1000401.00820000,3885039042.66370740,2289303,501191.98456000,1946904544.35834790
2021-05-10 04:30:00+04:30,3923.95000000,4208.00000000,3650.00000000,3945.88000000,1505897.92612000,6079977785.41138740,3033133,745235.17136000,3010349053.85757370
2021-05-11 04:30:00+04:30,3946.63000000,4180.22000000,3771.64000000,4173.45000000,1095927.10403000,4350260231.58878710,2290977,546195.67057000,2169036982.21856120
2021-05-12 04:30:00+04:30,4173.46000000,4372.72000000,3701.58000000,3823.21000000,1601842.74017000,6673102683.97424080,3188941,781569.68782000,3259590092.47307750
2021-05-13 04:30:00+04:30,3810.15000000,4034.77000000,3500.00000000,3717.91000000,2068708.17427000,7846531159.41968720,3943562,1019129.41961000,3869202428.61408120
2021-05-14 04:30:00+04:30,3717.92000000,4173.28000000,3691.35000000,4075.01000000,1153390.42631000,4569415542.24788800,2227244,589306.03131000,2332631768.07003270
2021-05-15 04:30:00+04:30,4075.02000000,4134.05000000,3632.00000000,3646.68000000,1039174.88082000,4030586492.96493760,2055345,498020.66776000,1932010797.35632840
2021-05-16 04:30:00+04:30,3646.24000000,3879.00000000,3343.06000000,3582.10000000,1324065.65875000,4788918304.49799650,2532983,633005.25035000,2292116232.82542330
2021-05-17 04:30:00+04:30,3581.81000000,3587.06000000,3102.00000000,3282.51000000,1904012.43998000,6401071580.73482600,2885352,933732.36068000,3143594982.02332910
2021-05-18 04:30:00+04:30,3282.25000000,3565.71000000,3240.00000000,3375.07000000,1287110.84143000,4392873871.82242700,2143887,648040.21083000,2211619486.73454610
2021-05-19 04:30:00+04:30,3375.08000000,3441.73000000,1888.00000000,2438.92000000,4309836.31939000,11641524166.98745910,5548968,2090952.35775000,5659752851.77794760
2021-05-20 04:30:00+04:30,2438.92000000,2990.05000000,2155.00000000,2768.62000000,2942777.93010000,7750201898.66744090,4243052,1465674.26337000,3868330692.80134180
2021-05-21 04:30:00+04:30,2767.87000000,2938.54000000,2101.00000000,2430.98000000,2727031.93514000,6898701128.84112870,3676164,1340165.22786000,3393349822.16471050
2021-05-22 04:30:00+04:30,2430.98000000,2485.00000000,2145.00000000,2294.87000000,1684318.01157000,3934313840.47072720,2484734,822180.46988000,1920309768.12387790
2021-05-23 04:30:00+04:30,2295.45000000,2381.57000000,1728.74000000,2096.39000000,2914548.73125000,5907260139.54496040,3761018,1410830.44221000,2862585215.17754130
2021-05-24 04:30:00+04:30,2096.63000000,2675.00000000,2079.94000000,2648.43000000,2186632.92245000,5180244966.72123050,3299296,1103328.42714000,2619744995.63767940
2021-05-25 04:30:00+04:30,2647.92000000,2750.00000000,2378.54000000,2705.11000000,2115349.50445000,5442737549.40125950,2976859,1050034.53412000,2703460213.34386700
2021-05-26 04:30:00+04:30,2705.10000000,2910.00000000,2643.00000000,2884.94000000,1583799.59251000,4416389128.58148030,2726537,786524.11588000,2193352742.23433530
2021-05-27 04:30:00+04:30,2884.82000000,2889.74000000,2633.68000000,2742.23000000,1099029.91206000,3033719144.34021290,1732113,540641.23243000,1493018236.97161750
2021-05-28 04:30:00+04:30,2742.23000000,2762.45000000,2327.38000000,2412.10000000,1554584.61362000,3934662309.04442250,2184249,763125.86389000,1931909198.76905150
2021-05-29 04:30:00+04:30,2412.34000000,2574.27000000,2204.10000000,2278.74000000,1379427.18851000,3288804154.83187110,1887733,681047.48538000,1625990815.62972840
2021-05-30 04:30:00+04:30,2278.74000000,2476.42000000,2180.53000000,2385.98000000,1151113.19883000,2726606138.63171710,1519005,577190.77662000,1368058965.08403240
2021-05-31 04:30:00+04:30,2385.82000000,2720.00000000,2271.44000000,2706.15000000,1307958.04068000,3277131772.13407020,1849177,661801.72603000,1660383324.59553620
2021-06-01 04:30:00+04:30,2706.15000000,2740.00000000,2523.74000000,2634.57000000,1179577.10806000,3081355010.95345160,1790186,575201.66943000,1503196035.62328500
2021-06-02 04:30:00+04:30,2634.31000000,2802.99000000,2550.00000000,2706.22000000,970070.53563000,2616566301.62878750,1349232,481481.72170000,1299176997.00391970
2021-06-03 04:30:00+04:30,2706.21000000,2891.95000000,2662.40000000,2857.25000000,1024290.89423000,2874856613.49024370,1620340,500895.12021000,1405843557.46235420
2021-06-04 04:30:00+04:30,2857.25000000,2860.00000000,2552.00000000,2689.51000000,1188314.11191000,3175186750.49087600,1775946,580744.67311000,1551953930.28723620
2021-06-05 04:30:00+04:30,2689.54000000,2816.87000000,2552.23000000,2627.73000000,961824.12413000,2575726370.43085890,1670498,485392.70366000,1300138730.36917720
2021-06-06 04:30:00+04:30,2627.63000000,2745.00000000,2614.00000000,2711.92000000,673792.69369000,1814112037.53351020,1336460,330313.64976000,889529103.19303190
2021-06-07 04:30:00+04:30,2711.92000000,2847.55000000,2570.00000000,2592.05000000,1152128.07856000,3149245176.91126330,1926275,577620.94623000,1579210256.00219440
2021-06-08 04:30:00+04:30,2592.05000000,2620.99000000,2304.91000000,2507.23000000,1693747.42759000,4201646662.88173420,2128256,825822.24736000,2049450576.80712030
2021-06-09 04:30:00+04:30,2507.43000000,2626.63000000,2405.28000000,2610.18000000,1276718.24011000,3223323188.07037870,1763686,628336.14933000,1586470728.75922050
2021-06-10 04:30:00+04:30,2610.20000000,2624.46000000,2425.11000000,2471.09000000,741237.49926000,1874571746.43544430,978237,363431.81896000,918906133.88569960
2021-06-11 04:30:00+04:30,2471.01000000,2497.99000000,2321.37000000,2354.01000000,587364.27358000,1424975261.80772060,885172,283123.21039000,687294443.98245280
2021-06-12 04:30:00+04:30,2354.09000000,2454.53000000,2256.22000000,2370.74000000,767439.49840000,1807036943.99862450,1127302,387478.69595000,912817435.78954980
2021-06-13 04:30:00+04:30,2370.64000000,2548.41000000,2308.41000000,2509.33000000,715948.75986000,1724097564.33430690,1217504,362663.11262000,873887342.40012990
2021-06-14 04:30:00+04:30,2509.33000000,2609.17000000,2461.00000000,2580.77000000,684183.55622000,1730260219.13381020,1118498,344642.00777000,871859785.37770810
2021-06-15 04:30:00+04:30,2580.58000000,2640.00000000,2507.70000000,2543.54000000,599826.64933000,1548303436.06276510,1044834,296745.76720000,766423377.38332160
2021-06-16 04:30:00+04:30,2543.55000000,2556.19000000,2351.18000000,2367.89000000,624741.78358000,1533734359.41300690,896073,284039.92262000,698017754.35405180
2021-06-17 04:30:00+04:30,2368.02000000,2460.50000000,2306.00000000,2373.28000000,560667.58566000,1338389545.00148260,961448,270180.83506000,645226707.83642750
2021-06-18 04:30:00+04:30,2373.28000000,2378.00000000,2139.00000000,2234.09000000,778905.20197000,1758827532.88334170,1067542,371196.26583000,838571112.17782590
2021-06-19 04:30:00+04:30,2234.09000000,2278.82000000,2161.67000000,2164.67000000,496872.24997000,1104923869.41859910,763820,247263.46485000,550102564.55565630
2021-06-20 04:30:00+04:30,2165.34000000,2280.01000000,2040.68000000,2243.47000000,743883.64741000,1599009750.52690320,1035537,372014.61158000,800346451.86224570
2021-06-21 04:30:00+04:30,2243.49000000,2260.16000000,1865.54000000,1885.49000000,1629819.66576000,3252129521.67750420,2014010,790387.70091000,1576559907.57416550
2021-06-22 04:30:00+04:30,1885.27000000,1998.00000000,1700.48000000,1879.28000000,1695338.08052000,3158928001.13114460,1856357,836934.44825000,1561415491.33612570
2021-06-23 04:30:00+04:30,1879.29000000,2045.00000000,1821.95000000,1968.14000000,918612.30494000,1817518228.91007080,1141790,462271.19818000,914984412.73121520
2021-06-24 04:30:00+04:30,1967.95000000,2036.61000000,1884.79000000,1989.52000000,701231.67478000,1377799766.49945500,833337,344155.41659000,676304789.18465590
2021-06-25 04:30:00+04:30,1989.53000000,2019.99000000,1791.22000000,1808.82000000,858808.54767000,1612556879.10728130,1041338,408120.68053000,766594867.42016600
2021-06-26 04:30:00+04:30,1808.97000000,1852.80000000,1717.32000000,1829.64000000,832315.14904000,1478550576.56464500,923226,407180.66965000,723391264.73486720
2021-06-27 04:30:00+04:30,1829.84000000,1984.50000000,1804.26000000,1982.28000000,696055.79307000,1299521992.07179920,1091206,354611.53419000,662881681.77063400
2021-06-28 04:30:00+04:30,1982.27000000,2145.00000000,1960.52000000,2084.41000000,1044244.68308000,2138998047.87762790,1657087,541464.02542000,1109375130.95630950
2021-06-29 04:30:00+04:30,2084.42000000,2245.00000000,2073.57000000,2165.33000000,831257.23277000,1804733069.98298930,1536044,421410.27571000,915112793.59543550
2021-06-30 04:30:00+04:30,2165.46000000,2287.78000000,2087.99000000,2275.68000000,910583.60320000,1973676680.87312690,1464112,455834.94051000,988252389.85378930
2021-07-01 04:30:00+04:30,2275.68000000,2275.93000000,2073.12000000,2106.41000000,787865.25137000,1688043308.12725720,1414518,384175.37542000,822709363.86298340
2021-07-02 04:30:00+04:30,2106.41000000,2160.00000000,2018.50000000,2154.13000000,672282.37476000,1397269246.26645640,862561,337006.28168000,700715966.08241900
2021-07-03 04:30:00+04:30,2153.95000000,2240.00000000,2112.01000000,2226.99000000,569264.80100000,1248888441.25315360,922576,295114.62138000,647377288.84975310
2021-07-04 04:30:00+04:30,2226.99000000,2389.93000000,2189.58000000,2322.69000000,590656.25069000,1365904900.34990690,1204553,301461.36172000,697045137.93735710
2021-07-05 04:30:00+04:30,2322.69000000,2324.64000000,2157.32000000,2196.53000000,781806.31605000,1753862827.37910470,1264204,376068.64852000,843863080.02800320
2021-07-06 04:30:00+04:30,2196.85000000,2350.00000000,2193.00000000,2322.50000000,785330.17152000,1803108194.46840940,1326163,394638.45053000,905951763.47152810
2021-07-07 04:30:00+04:30,2322.51000000,2409.00000000,2291.90000000,2316.57000000,666501.35572000,1570553094.63757130,1113578,341514.34243000,804702677.27470940
2021-07-08 04:30:00+04:30,2316.25000000,2325.60000000,2084.79000000,2116.33000000,880265.04124000,1926184139.30984800,1234614,430334.02257000,941278322.13075520
2021-07-09 04:30:00+04:30,2116.32000000,2189.40000000,2046.51000000,2146.99000000,738611.36304000,1568646237.31099510,867603,376374.92640000,799855032.10683950
2021-07-10 04:30:00+04:30,2146.99000000,2194.82000000,2074.16000000,2110.69000000,499071.85904000,1058023794.51142400,646476,244207.37542000,517802339.24897590
2021-07-11 04:30:00+04:30,2110.68000000,2174.00000000,2081.02000000,2140.45000000,342294.40302000,727911535.26899800,479138,175830.75143000,374053441.95443570
2021-07-12 04:30:00+04:30,2140.54000000,2167.83000000,2006.68000000,2031.58000000,540630.10742000,1126108847.37136920,725803,259649.61299000,541195461.20277140
2021-07-13 04:30:00+04:30,2031.57000000,2047.35000000,1918.00000000,1940.15000000,647388.24969000,1287490852.46149500,902810,316356.56219000,629467223.59503010
2021-07-14 04:30:00+04:30,1940.44000000,2019.18000000,1865.00000000,1994.58000000,690505.60937000,1342931974.34964650,936438,340257.85670000,661765917.43079320
2021-07-15 04:30:00+04:30,1994.41000000,2042.88000000,1881.00000000,1919.51000000,645271.32563000,1251834409.94177210,865033,327273.48478000,635240853.68817500
2021-07-16 04:30:00+04:30,1919.54000000,1965.00000000,1850.00000000,1876.26000000,577068.89724000,1097832472.32213350,721120,281955.46534000,536656638.66655450
2021-07-17 04:30:00+04:30,1876.47000000,1919.19000000,1844.45000000,1899.59000000,430300.51578000,810628641.25790230,576008,216291.07537000,407705129.43381680
2021-07-18 04:30:00+04:30,1899.50000000,1993.79000000,1877.10000000,1891.64000000,534837.63654000,1038104997.52201780,768528,265665.55659000,515762272.12334460
2021-07-19 04:30:00+04:30,1891.65000000,1919.00000000,1805.00000000,1818.73000000,547419.93771000,1011627398.92388260,641063,251885.98865000,465870373.91848700
2021-07-20 04:30:00+04:30,1818.73000000,1841.34000000,1706.00000000,1786.03000000,786257.27200000,1386498470.34016670,943640,361612.01276000,638066651.10509070
2021-07-21 04:30:00+04:30,1786.03000000,2035.23000000,1747.55000000,1995.50000000,1115949.82033000,2138345813.78544520,1304423,572242.67732000,1096535844.29122840
2021-07-22 04:30:00+04:30,1995.50000000,2046.00000000,1947.62000000,2024.56000000,768854.36590000,1536669128.52045190,1074800,380631.63083000,760682754.97891000
2021-07-23 04:30:00+04:30,2024.27000000,2130.90000000,1993.22000000,2124.25000000,708160.91322000,1455496732.05165370,1035643,369453.14045000,759725736.55294710
2021-07-24 04:30:00+04:30,2124.26000000,2199.50000000,2105.58000000,2184.75000000,633075.18592000,1360667031.98300710,1056670,325598.83875000,699891567.75717780
2021-07-25 04:30:00+04:30,2184.90000000,2197.41000000,2105.93000000,2189.79000000,535630.27000000,1154562327.65394490,941623,264032.01071000,569308146.37992020
2021-07-26 04:30:00+04:30,2189.82000000,2433.65000000,2171.57000000,2228.08000000,1393738.16300000,3222622416.25672450,2252910,700749.72547000,1620304810.08242410
2021-07-27 04:30:00+04:30,2227.81000000,2319.26000000,2150.50000000,2299.49000000,906359.23478000,2025582065.41379440,1502763,453060.98840000,1012813193.01872810
2021-07-28 04:30:00+04:30,2299.47000000,2345.00000000,2243.15000000,2300.90000000,718202.57727000,1649860557.29344960,1287050,354056.40824000,813646516.75851010
2021-07-29 04:30:00+04:30,2300.90000000,2400.00000000,2266.12000000,2382.92000000,499364.83496000,1157988358.94629320,1036449,256551.90722000,595101393.80372220
2021-07-30 04:30:00+04:30,2382.93000000,2471.70000000,2315.92000000,2461.81000000,762577.28797000,1824191451.55863100,1428312,392130.06114000,938693364.85985250
2021-07-31 04:30:00+04:30,2461.77000000,2553.86000000,2420.68000000,2531.05000000,507601.05026000,1253810139.13837080,1007386,260698.67822000,644275659.91790090
2021-08-01 04:30:00+04:30,2531.10000000,2697.61000000,2511.24000000,2555.69000000,853495.94078000,2217485596.77845390,1810440,424598.26467000,1103204692.34837050
2021-08-02 04:30:00+04:30,2555.50000000,2666.00000000,2507.00000000,2606.93000000,726701.84952000,1887684672.47104930,1596914,349146.53842000,907116380.71133030
2021-08-03 04:30:00+04:30,2606.92000000,2632.44000000,2442.32000000,2509.04000000,792960.84375000,1986976146.00415050,1701919,379722.87711000,951417932.12994000
2021-08-04 04:30:00+04:30,2508.51000000,2772.71000000,2457.68000000,2724.78000000,954590.75360000,2498364633.89465500,1839302,487804.51345000,1277999531.48759380
2021-08-05 04:30:00+04:30,2724.55000000,2843.98000000,2529.91000000,2826.99000000,1307720.20654000,3553456266.77196980,2690052,667954.44340000,1816958298.94569250
2021-08-06 04:30:00+04:30,2827.01000000,2946.75000000,2720.06000000,2891.58000000,825399.48637000,2334160884.12592920,1873337,414224.32756000,1171841746.72537970
2021-08-07 04:30:00+04:30,2891.54000000,3171.00000000,2865.50000000,3160.31000000,1205277.10095000,3673732670.31735410,2318608,626027.34275000,1908033758.04634790
2021-08-08 04:30:00+04:30,3160.48000000,3189.99000000,2949.03000000,3011.85000000,966349.70579000,2979960615.13002620,1771162,483981.14361000,1494356685.81814990
2021-08-09 04:30:00+04:30,3011.84000000,3186.00000000,2893.23000000,3160.52000000,1129584.61614000,3453771928.06033580,2114151,561464.36607000,1719164995.69060490
2021-08-10 04:30:00+04:30,3160.51000000,3233.00000000,3051.22000000,3141.66000000,880675.74443000,2763516346.66778850,1824522,446954.52251000,1403643255.70046900
2021-08-11 04:30:00+04:30,3141.14000000,3274.00000000,3120.27000000,3160.50000000,732546.60433000,2351996141.79722030,1786853,363763.55938000,1168247882.89532780
2021-08-12 04:30:00+04:30,3160.40000000,3239.00000000,2979.29000000,3045.96000000,737628.45808000,2283938414.77176200,1587719,349848.69183000,1083322209.19017900
2021-08-13 04:30:00+04:30,3046.11000000,3327.83000000,3033.80000000,3322.32000000,579333.40323000,1867199038.70777630,1311322,302432.48843000,975151109.19485760
2021-08-14 04:30:00+04:30,3322.33000000,3330.98000000,3200.00000000,3263.16000000,486102.53787000,1587713825.68617880,1014420,237085.55544000,774933248.71536270
2021-08-15 04:30:00+04:30,3263.16000000,3320.00000000,3111.13000000,3307.09000000,565579.67765000,1813755247.62538600,1224556,278202.49839000,892667696.28928210
2021-08-16 04:30:00+04:30,3307.35000000,3335.00000000,3135.22000000,3146.53000000,635667.05422000,2062860388.39544930,1940766,299737.20397000,973748229.97346400
2021-08-17 04:30:00+04:30,3147.18000000,3290.00000000,2991.89000000,3011.72000000,804996.06971000,2535149204.53759840,1644472,374586.04818000,1180969163.57111260
2021-08-18 04:30:00+04:30,3011.73000000,3125.81000000,2950.00000000,3014.55000000,625103.25568000,1902429362.96362430,1093813,312124.66699000,950560051.11965720
2021-08-19 04:30:00+04:30,3014.18000000,3188.00000000,2958.33000000,3184.12000000,634769.92174000,1931520693.61039600,1297759,323213.07804000,984487319.53926300
2021-08-20 04:30:00+04:30,3184.11000000,3251.75000000,3177.16000000,3248.35000000,301033.36258000,969174818.49734190,641477,150343.24454000,484072990.74422210
