,ITS_9_tenkensen,IKS_26_kijunsen,ISA_9_spanA,ISB_26_spanB,IKS_26_chiku,kijunAndSpanBCross
191,1,0,0,0,1,0
192,1,1,0,0,0,0
193,1,0,0,0,1,0
194,1,1,0,0,0,0
195,1,1,0,0,0,0
196,1,1,0,0,0,0
197,1,1,1,0,0,0
198,1,1,1,0,0,0
199,1,1,1,0,0,0
200,1,1,1,0,0,0
201,1,1,0,0,0,0
202,0,1,0,0,0,0
203,0,1,0,0,0,0
204,0,0,0,0,1,0
205,0,0,0,0,1,0
206,0,0,0,0,1,0
207,0,0,0,0,1,0
208,0,0,0,0,1,0
209,0,0,0,0,1,0
210,0,0,0,0,1,0
211,0,0,0,0,1,0
212,0,0,0,0,1,0
213,0,0,0,0,1,0
214,0,0,0,0,1,0
215,0,0,0,0,1,0
216,0,0,0,0,1,0
217,0,0,0,0,1,0
218,0,0,0,0,1,0
219,0,0,0,0,1,0
220,1,0,0,0,1,0
221,1,0,0,0,1,0
222,1,0,0,0,1,0
223,1,0,0,0,1,0
224,1,0,0,0,1,0
225,1,0,0,0,1,0
226,1,0,0,0,1,0
227,1,0,0,0,1,0
228,1,1,0,0,0,0
229,0,0,0,0,1,0
230,1,1,0,0,0,0
231,1,1,0,0,0,0
232,1,1,0,0,0,0
233,1,1,0,0,0,0
234,1,1,0,0,0,0
235,0,1,0,0,0,0
236,0,1,0,0,0,0
237,0,1,0,0,0,0
238,0,1,0,0,0,0
239,0,0,0,0,1,0
240,0,0,0,0,1,0
241,1,1,1,0,0,0
242,1,1,1,0,0,0
243,1,1,1,1,0,0
244,1,1,1,1,0,0
245,1,1,1,0,0,0
246,1,1,1,1,0,0
247,1,1,1,0,0,0
248,1,1,1,0,0,0
249,1,1,1,1,0,0
250,0,1,1,0,0,0
251,0,1,1,0,0,0
252,0,0,1,0,1,0
253,1,1,1,1,0,0
254,1,1,1,1,0,0
255,1,1,1,1,0,0
256,1,1,1,1,0,0
257,0,1,1,0,0,0
258,0,1,1,0,0,0
259,1,1,1,1,0,0
260,0,1,1,0,0,0
261,1,1,1,1,0,0
262,0,1,1,0,0,0
263,1,1,1,1,0,0
264,1,1,1,1,0,0
265,1,1,1,1,0,0
266,0,1,1,1,0,0
267,1,1,1,1,0,1
268,1,1,1,1,0,1
269,1,1,1,1,0,1
270,1,1,1,1,0,1
271,1,1,1,1,0,1
272,1,1,1,1,0,1
273,1,1,1,1,0,1
274,1,1,1,1,0,1
275,1,1,1,1,0,1
276,1,1,1,1,0,1
277,1,1,1,1,0,1
278,0,1,1,1,0,1
279,0,1,1,1,0,1
280,0,0,1,1,1,1
281,0,0,1,1,1,1
282,0,0,0,1,1,1
283,0,0,0,1,1,1
284,0,0,0,1,1,1
285,0,0,1,1,1,1
286,0,0,0,0,1,1
287,0,0,0,0,1,1
288,0,0,0,0,1,1
289,0,0,0,0,1,1
290,0,0,0,0,1,1
291,1,0,0,1,1,1
292,1,0,0,0,1,1
293,1,0,0,0,1,1
294,1,0,0,0,1,1
295,1,0,0,1,1,1
296,1,0,0,0,1,1
297,1,0,0,0,1,1
298,1,1,0,1,0,0
299,1,0,0,0,1,0
300,1,1,0,0,0,0
301,1,0,0,0,1,0
302,1,1,0,1,0,0
303,1,1,0,1,0,0
304,1,1,0,1,0,0
305,1,1,0,1,0,0
306,1,1,0,1,0,0
307,1,1,0,1,0,0
308,1,1,1,1,0,0
309,1,1,1,1,0,0
310,0,1,1,1,0,0
311,0,1,0,1,0,0
312,0,1,0,0,0,0
313,0,0,0,0,1,0
314,0,0,1,0,1,0
315,0,0,0,0,1,1
316,0,0,0,0,1,1
317,0,0,0,0,1,1
318,0,0,0,0,1,1
319,0,0,0,0,1,1
320,0,0,0,0,1,1
321,0,0,0,0,1,1
322,0,0,0,0,1,1
323,0,0,0,0,1,1
324,0,0,0,0,1,1
325,1,0,0,0,1,1
326,1,0,0,0,1,1
327,1,0,0,0,1,1
328,1,0,0,0,1,1
329,1,0,0,0,1,1
330,1,0,0,0,1,1
331,0,0,0,0,1,1
332,0,0,0,0,1,0
333,0,0,0,0,1,0
334,0,0,0,0,1,0
335,1,0,0,0,1,0
336,1,1,0,0,0,0
337,1,1,0,0,0,0
338,1,1,0,0,0,0
339,1,1,0,0,0,0
340,1,1,0,0,0,0
341,1,1,0,0,0,0
342,1,1,0,0,0,0
343,1,1,0,0,0,0
344,0,1,0,0,0,0
345,1,1,0,0,0,0
346,1,1,0,0,0,0
347,1,1,0,0,0,0
348,1,1,1,0,0,0
349,1,1,1,1,0,0
350,1,1,1,1,0,0
351,1,1,1,1,0,0
352,1,1,1,1,0,0
353,1,1,1,1,0,0
354,1,1,1,1,0,0
355,1,1,1,1,0,0
356,1,1,1,1,0,0
357,0,1,1,1,0,0
358,0,1,1,1,0,0
359,0,1,1,0,0,0
360,0,0,1,0,1,1
361,1,1,1,1,0,1
362,1,1,1,1,0,1
363,1,1,1,1,0,1
364,1,1,1,1,0,1
365,1,1,1,1,0,1
366,1,1,1,1,0,1
367,1,1,1,1,0,1
368,1,1,1,1,0,1
369,0,0,1,1,1,1
370,0,1,1,1,0,1
371,0,1,1,1,0,1
372,0,1,1,1,0,1
373,0,1,1,1,0,1
374,0,0,1,1,1,1
375,1,1,1,1,0,1
376,1,1,1,1,0,1
377,1,1,1,1,0,1
378,1,1,1,1,0,1
379,1,1,1,1,0,1
380,1,1,1,1,0,1
381,1,1,1,1,0,1
382,0,1,1,1,0,1
383,1,1,1,1,0,1
384,1,1,1,1,0,1
385,1,1,1,1,0,1
386,1,1,1,1,0,1
387,1,1,1,1,0,1
388,1,1,1,1,0,1
389,0,1,1,1,0,1
390,1,1,1,1,0,1
391,1,1,1,1,0,1
392,1,1,1,1,0,1
393,1,1,1,1,0,1
394,1,1,1,1,0,1
395,0,1,1,1,0,1
396,1,1,1,1,0,1
397,1,1,1,1,0,1
398,1,1,1,1,0,1
399,1,1,1,1,0,1
400,0,1,1,1,0,1
401,0,1,1,1,0,1
402,0,1,1,1,0,1
403,0,1,1,1,0,1
404,0,1,1,1,0,1
405,1,1,1,1,0,1
406,1,1,1,1,0,1
407,1,1,1,1,0,1
408,1,1,1,1,0,1
409,1,1,1,1,0,1
410,1,1,1,1,0,1
411,1,1,1,1,0,1
412,0,1,1,1,0,1
413,0,1,1,1,0,1
414,0,1,1,1,0,1
415,0,1,1,1,0,1
416,0,1,1,1,0,1
417,1,1,1,1,0,1
418,1,1,1,1,0,1
419,1,1,1,1,0,1
420,1,1,1,1,0,1
421,0,1,1,1,0,1
422,0,1,1,1,0,1
423,0,1,1,1,0,1
424,0,1,1,1,0,1
425,0,0,1,1,1,1
426,0,0,1,1,1,1
427,0,0,1,1,1,1
428,0,0,1,1,1,1
429,0,0,1,1,1,1
430,0,0,1,1,1,1
431,0,0,1,1,1,1
432,0,0,1,1,1,1
433,0,0,1,1,1,1
434,0,0,1,1,1,1
435,0,0,0,1,1,1
436,0,0,0,1,1,1
437,0,0,0,1,1,1
438,0,0,0,1,1,1
439,1,0,0,1,1,1
440,1,0,0,0,1,1
441,0,0,0,0,1,1
442,1,0,0,0,1,1
443,1,0,0,1,1,1
444,1,0,0,1,1,1
445,1,0,0,1,1,1
446,1,1,0,1,0,1
447,1,1,0,1,0,1
448,1,1,0,1,0,1
449,0,0,0,0,1,1
450,1,0,0,1,1,1
451,1,1,0,1,0,0
452,1,1,0,1,0,0
453,1,1,1,1,0,1
454,1,1,1,1,0,1
455,1,1,1,1,0,1
456,1,1,1,1,0,1
457,1,1,1,1,0,1
458,1,1,1,1,0,1
459,1,1,1,1,0,1
460,1,1,1,1,0,1
461,0,1,1,1,0,1
462,0,1,1,1,0,1
463,0,1,1,1,0,1
464,0,1,1,1,0,1
465,1,1,1,1,0,1
466,1,1,1,1,0,1
467,1,1,1,1,0,1
468,1,1,1,1,0,1
469,1,1,1,1,0,1
470,1,1,1,1,0,1
471,1,1,1,1,0,1
472,0,1,1,1,0,1
473,1,1,1,1,0,1
474,0,1,1,1,0,1
475,0,1,1,1,0,1
476,0,1,1,1,0,1
477,0,1,1,1,0,1
478,0,0,1,1,1,1
479,0,0,1,1,1,1
480,0,0,1,1,1,1
481,0,0,1,1,1,1
482,0,0,1,1,1,1
483,0,0,1,1,1,1
484,0,0,1,1,1,1
485,0,0,1,1,1,1
486,0,0,1,1,1,1
487,0,0,1,1,1,1
488,0,0,1,1,1,1
489,1,0,1,1,1,1
490,1,1,1,1,0,1
491,1,0,1,1,1,1
492,1,1,1,1,0,1
493,1,1,1,1,0,1
494,1,1,1,1,0,1
495,1,1,1,1,0,1
496,0,1,1,1,0,1
497,0,0,0,1,1,1
498,0,0,0,0,1,1
499,0,0,0,1,1,1
500,0,0,0,1,1,1
501,0,0,0,1,1,1
